userId,movieId,tag,timestamp
348,9000,netflix,11/8/2008 0:29
348,9010,netflix,11/8/2008 0:32
348,25769,netflix,8/24/2010 15:55
348,25828,netflix,1/6/2010 22:54
348,25850,KATHARINE Hepburn,4/18/2012 13:34
348,25868,netflix,1/10/2012 17:34
348,25886,netflix,8/24/2010 15:12
348,25906,netflix,1/6/2010 22:56
348,25943,netflix,11/30/2008 0:45
348,26116,oppl,1/6/2010 22:45
348,26222,netflix,5/12/2009 13:41
348,26324,netflix,8/24/2010 16:12
348,26325,netflix,6/14/2011 15:24
348,26395,netflix,8/24/2010 15:20
348,26463,netflix,8/24/2010 16:08
348,27002,netflix,8/24/2010 15:46
348,27255,netflix,11/30/2008 0:50
348,27716,netflix,11/30/2008 0:48
348,27866,netflix,11/30/2008 0:47
348,30745,netflix,11/29/2008 20:37
348,31547,netflix,8/24/2010 16:04
348,31903,netflix,8/17/2011 22:08
348,32025,netflix,8/17/2011 21:43
348,32657,netflix,8/24/2010 15:53
348,32853,netflix,8/24/2010 15:00
348,33288,netflix,6/14/2011 14:57
348,38198,netflix,11/30/2008 0:46
348,40010,netflix,11/8/2008 0:47
348,42197,black comedy,2/9/2011 22:21
348,42422,netflix,6/9/2009 14:34
348,43376,netflix,8/17/2011 21:41
348,44195,oppl,11/8/2008 0:30
348,44633,netflix,12/26/2008 5:54
348,46855,oppl,1/10/2012 17:30
348,46976,oppl,6/27/2008 17:40
348,47152,netflix,8/17/2011 21:56
348,47274,oppl,8/24/2010 14:21
348,47725,netflix,12/18/2009 4:39
348,47940,netflix,11/29/2008 21:14
348,48032,netflix,8/15/2011 18:23
348,48872,netflix,11/30/2008 0:23
348,49225,oppl,8/24/2010 14:23
348,50641,netflix,12/9/2010 2:40
348,50658,netflix,11/29/2008 21:04
348,51255,black comedy,2/9/2011 22:20
348,51773,netflix,4/28/2011 18:39
348,51991,oppl,11/30/2008 0:53
348,53161,not found,11/29/2008 21:19
348,53769,netflix,11/29/2008 21:15
348,53883,netflix,2/9/2011 22:04
348,54094,netflix,5/31/2009 3:48
348,54196,netflix,11/7/2008 20:52
348,54745,netflix,11/8/2008 0:26
348,54995,netflix,11/8/2008 0:13
348,55063,netflix,11/30/2008 0:29
348,55156,netflix,6/9/2009 15:35
348,55851,netflix,11/7/2008 20:50
348,55901,netflix,6/9/2009 15:24
348,56671,netflix,6/9/2009 15:36
348,57669,black comedy,11/25/2009 16:33
348,58191,netflix,8/24/2010 15:22
348,59440,anti-abortion,6/22/2010 19:53
348,59519,netflix,11/7/2008 21:09
348,59549,netflix,6/9/2009 15:18
348,59910,netflix,1/6/2009 16:14
348,60137,netflix,2/9/2011 22:12
348,60147,netflix,11/7/2008 20:57
348,61269,netflix,9/13/2011 21:56
348,63062, oppl,3/24/2009 12:47
348,63698,netflix,6/9/2009 15:47
348,64197,netflix,6/9/2009 15:23
348,64273,netflix,6/9/2009 15:45
348,64278,netflix,6/9/2009 15:44
348,64993,netflix,6/9/2009 15:23
348,65037,netflix,6/9/2009 15:21
348,65235,netflix,6/18/2009 15:04
348,67508,netflix,5/18/2010 13:49
348,67801,netflix,2/23/2010 14:53
348,68472,netflix,8/17/2011 21:46
348,68612,netflix,2/23/2010 14:56
348,68858,netflix,6/26/2010 17:32
348,68967,netflix,8/17/2010 13:34
348,69187,netflix,10/6/2009 13:52
348,69275,netflix,2/23/2010 15:22
348,69529,netflix,8/18/2009 20:40
348,69951,new,1/7/2010 22:01
348,70293,france,8/12/2009 14:53
348,70451,netflix,8/15/2011 16:28
348,70533,netflix,1/26/2010 14:45
348,70687,netflix,1/3/2010 18:31
348,70846,netflix,1/26/2010 14:43
348,71438,netflix,4/28/2011 18:31
348,71468,netflix,1/26/2010 14:48
348,71542,oppl,2/23/2010 14:40
348,71745,new,1/3/2010 18:38
348,72176,oppl,2/23/2010 15:16
348,72395,new,1/3/2010 18:38
348,72554,netflix,2/9/2011 21:59
348,72741,oppl,2/23/2010 14:52
348,73344,netflix,6/26/2010 17:46
348,73587,netflix,2/9/2011 20:04
348,73681,netflix,8/15/2011 18:24
348,74504,netflix,4/28/2011 18:33
348,74677,netflix,5/18/2010 13:52
348,75813,netflix,6/26/2010 17:33
348,76079,netflix,6/26/2010 17:40
348,76091,netflix,6/26/2010 17:37
348,77154,netflix,6/26/2010 17:40
348,77307,netflix,2/9/2011 20:06
348,77330,oppl,9/28/2010 15:29
348,77359,netflix,6/26/2010 17:50
348,77421,oppl,2/9/2011 20:12
348,77658,netflix,8/24/2010 15:03
348,77833,netflix,10/28/2011 17:02
348,77854,oppl,2/9/2011 20:54
348,78103,netflix,10/28/2011 17:25
348,78574,netflix,6/26/2010 17:17
348,78746,netflix,2/9/2011 20:16
348,79091,oppl,2/9/2011 20:17
348,79293,oppl,2/9/2011 20:36
348,79357,netflix,8/24/2010 14:15
348,80185,netflix,2/9/2011 19:45
348,80553,netflix,2/9/2011 20:31
348,80584,oppl,2/9/2011 20:35
348,80586,oppl,2/9/2011 20:30
348,80939,oppl,2/9/2011 20:29
348,81383,netflix,2/9/2011 20:27
348,81456,netflix,8/15/2011 16:31
348,81639,oppl,2/9/2011 20:32
348,81804,oppl,8/15/2011 19:47
348,82463,netflix,6/14/2011 15:01
348,83270,feminism,4/28/2011 18:26
348,83270,feminist,4/28/2011 18:26
348,83531,netflix,9/13/2011 21:45
348,84187,netflix,4/28/2011 18:29
348,85179,netflix,4/28/2011 18:36
348,85438,netflix,8/15/2011 16:30
348,86487,oppl,1/10/2012 17:17
348,88267,oppl,10/28/2011 17:03
348,89039,netflix,1/10/2012 17:20
348,90866,oppl,4/23/2012 14:27
348,91077,netflix,4/23/2012 14:31
348,93892,netflix,4/23/2012 14:27
348,93939,netflix,4/23/2012 14:34
359,340,Kevin Pederast,10/5/2007 9:58
359,1175,This Would Have Been Funnier If It Was A Horror Film,5/23/2006 9:44
359,1208,'Oh The Whore-ror!',10/5/2007 10:09
359,1247,'Wow Mrs. Robinson Your Porridge Is Just Right!',1/8/2008 10:03
359,1345,'Carrie I Don't Wanna Rain On Your Parade But That's Not Fruit Punch',1/8/2008 9:51
359,1372,'Oh Spock! Oh Jim! Oh Bones!' WTF!? Et Tu Herr Doktor? Heil!,1/8/2008 11:14
359,1502,Of Course It's Rigid! The Dude's In Full Rigor!,8/26/2007 13:43
359,1508,All Of A Sudden You Feel Guilty About Bangin' Yer Own Daughter Why Stop Now?,8/26/2007 13:39
359,1554,Ewe Mean Sausage McHoody With Eggs,10/30/2007 6:56
359,1674,'I Guess Repression Does Have It's Moments After All',1/8/2008 11:40
359,2076,'It's Not Where Your Dreams Take You But Who You Take In Your Dreams' hahaha!,1/8/2008 11:57
359,2087,'And Just What Do You Think You're Doing Mr. Smeee?',1/1/2008 11:55
359,2202,You Mean It's Over Inflated!,12/12/2006 7:13
359,2268,'That's All An Inmate Wants...Simple Pleasures',1/8/2008 11:02
359,2275,Guy Pierce With Dweeb Focals,8/26/2007 14:02
359,2359,'Didn't This Already Happen To Bernie?',1/8/2008 12:21
359,2745,Was The Mission About Finding A Position?,8/25/2006 13:54
359,3030,You Only Got 2 Bullets. I Have A Sword. You Will Miss. I Won't.,8/28/2007 13:01
359,3101,'Hey Dan Do You Mind Having Rabbit Stew For A Pick-Me-Up?',1/8/2008 10:40
359,3148,the book was bettah,4/5/2009 7:22
359,3192,Great Anti-Abortion Film,8/26/2007 13:24
359,3471,'Stop Banging The Doorbell I'm Landscaping My Kitchen Sink!',1/8/2008 10:17
359,3660,'I Can't Get That Theme Song Out Of My Head',8/26/2007 14:05
359,3709,Perfect Use Of Johnny & Santo's 1 Hit Wonder,8/26/2007 14:04
359,3755,'On A Steel Horse I Ride I'm Wanted (waaaanteeddd) Dead Or Alive',1/8/2008 10:48
359,4719,The 5-Second Rule Never Applies Near Animals Or In Zoos,5/23/2006 7:07
359,4975,Re-Fried For U.S.,12/13/2008 23:07
359,4978,The Mother Of Connect-The-Dots  Flix (Grand Canyon/Crash/ETC),5/23/2006 7:27
359,5319,'Don't Watch 'Criminal' Totally Butchered',3/24/2008 20:58
359,5807,'Yeah The Test Audience Thought That Was A Better Title...More Upbeat',1/8/2008 10:55
359,5956,'Know Why I Like Butchering Pigs? It's Like Killing Cops But Without The Jail Time',1/8/2008 12:06
359,5992,even crazy people like to be asked out,4/5/2009 5:08
359,5995,'The What?!',1/8/2008 10:57
359,6286,Sometimes Marriage Makes You Wanna Forget Why The Hell You Said YES,12/7/2006 8:13
359,6294,With A Name Like Chew Yer Fat A Crossover Is Not Possible,2/27/2006 13:30
359,6301,Even Dweebs Go Psycho If You Keep Making Fun Of Their Glasses,12/7/2006 8:44
359,6511,"'H Christ!\\""""",1/8/2008 10:22
359,6656,'Why Is Everyone Running Around With Puppets Up Their A**?!',1/8/2008 11:24
359,6708,'Alison Lohman Stole The Whole Damn Film',1/8/2008 11:50
359,6713,Animated Woody Allen Film...If He Made One,8/26/2007 13:45
359,6914,'I Have Never Had Any Foreign Relations With That Woman Hillary Lewinsky',1/8/2008 11:05
359,6963,...'Livin' In An Amish Paradise',1/1/2008 11:42
359,7143,'The Ninja Assault Gets A 3peat',1/12/2008 10:39
359,7442,"Just Great. Now Every1 Knows Ewan Is \\""Hooded\""\""""",8/26/2007 13:22
359,7828,'And When The Germans Came Over The Ridge They Suddenly Went Blind!',1/8/2008 10:34
359,7925,'Is That What He Called It?',10/30/2007 7:07
359,8295,Wasn't That Human Played By Ice-T?,8/25/2006 13:51
359,8367,If The Director Doesn't Care 2 Flesh Out A Film Why The Hell Should I Care What Happens 2 The Characters?,4/14/2007 5:45
359,8369,More Like Plothunters Or Why Did I Watch This?,8/26/2007 13:54
359,8505,'Is That What She Calls It?',10/5/2007 11:01
359,8720,Loved The Mouse Wake-Up,8/26/2007 13:26
359,8862,9ine Queens Was A Better Title...& Film,8/26/2007 13:32
359,8919,Hmmm I Wonder How Many Counselors Do Their Jobs Like That!,8/26/2007 13:29
359,26413,'That's Where You Enter From Behind After A Running Jump',1/8/2008 11:30
359,26464,Just Another F***ing A-Hole!,8/19/2007 8:21
359,26688,He Loses All Credibility When He Runs LOL!,8/13/2007 9:40
359,26696,Cynthia(Deborah Rennard) Was The Only Performer To Watch In This Drek! More Like L I O N A S S!,8/19/2007 7:39
359,26840,Takeshi Definitely Beat This Genre To The Ground,6/17/2006 4:25
359,27432,Fight For Your Dreams Because People Are Dying For Theirs,5/23/2006 7:21
359,27664,A Married Couples Excuse To Shag On Film,8/13/2007 11:20
359,27689,Merde!,8/26/2007 13:00
359,27846,Like Michael Crichton Sez Help Stop Gene Patenting! Or Sooner Than Later You Won't Even Own Your Cells!,12/7/2006 8:29
359,27904,Zoom In & Slo-Mo The Porking Scene With Ridin' Winona,8/13/2007 11:22
359,31410,'You Know What They Say About Short Men With Little Toes',1/1/2008 11:38
359,31617,'This Is My Gun. I Love To Touch My Gun. Touch My Gun.',10/5/2007 11:19
359,32582,A Deadhead With A Parrot Fetish,5/23/2006 3:00
359,32600,Tailoring Would Be Back In Style If More Women Appreciated Clothes In THAT Way!,5/23/2006 7:33
359,33358,Mrs. Jones Distracted Me The Whole Movie,8/26/2007 13:20
359,33592,Being Prostituted By Your Husband Is Never Romantic!,8/19/2007 7:58
359,33649,Wonderful Asian Film That Shows Why We Shouldn't Hide Who We Really Are,6/17/2006 4:59
359,33817,Emily Blunt Is Sooo Very...   She Was Amazing In Irresistable,6/17/2006 4:56
359,33823,Please Stop Re-Frying Books That Suck Donkey D***!,6/17/2006 4:54
359,34271,We All Gotta Have A Dream,2/21/2006 1:57
359,34323,Do People Really Have 2 Pay 10 Bucks To See How Cruel We Are To Each Other? Try Getting Married!,6/17/2006 4:49
359,34338,When It Comes Down To It Toilet Humor Always S(m)ells,5/23/2006 8:48
359,34437,It's The Journey Not The Destination That We Should Enjoy,5/23/2006 7:38
359,34542,Never Ever Discuss Your Lack Of Game To Wild Bears!,2/21/2006 2:01
359,35957,Never Trust Euro-Looking A-Holes @ The Airport.Com,2/21/2006 1:59
359,36517,'There's A Lotta These At Used Book Stores...Hmmm I Wonder Why It Sucks That Bad',1/1/2008 11:48
359,36529,I Don't Think Arms Dealers Look Anything Like Nick Cage,2/21/2006 1:45
359,36535,Where Can I Learn To Speak English Like That?,8/26/2007 13:59
359,36537,Teen Induced Angst Overdose,2/21/2006 1:44
359,37380,Half-Assed Productions,2/21/2006 1:36
359,37386,How Come Charlize Can Play A Serial Killer But She Can't Show More Skin Oh Come On!,6/17/2006 4:30
359,37729,Tim Burton Hits Another One Out Of The Cemetery,2/21/2006 1:41
359,37731,They Made This Already And It Was Titled: Football Factory It's Way Better Than This Re-Hash,10/30/2007 7:18
359,37853,Millions Of Dollars In Drugs Or One Hot Girlfriend...You Choose,5/23/2006 7:36
359,37855,Brighton Beach Memoirs & Juliana Moore,8/27/2008 0:22
359,37857,No Wonder Carneys Love The Life,5/23/2006 7:45
359,38188,What's Really Scary Is That There's People Like That In Real Life!,6/17/2006 4:42
359,38992,Isn't Renee Russo Like 100 Years Old? Matt! What Were You Thinking?,6/17/2006 4:34
359,39183,Cow Pokin' In Them Thar Hills,8/3/2007 15:25
359,39414,Steve Martin Is Scraping The Bottom HARD!,4/29/2006 8:58
359,39427,I Just Kept Hearing Massive Attack After The Car Accident,8/26/2007 13:41
359,40414,But What Did They Do After New Years: Resolve To Kill ALL My Enemies,12/7/2006 8:39
359,41285,It Just Goes To Show Ya Once The Ring Goes On It's Just Leftovers,5/23/2006 3:15
359,41571,"Years Of Degredation And Humiliation And They Sell Your \\""Mizuage\""\"" To The Creepiest Keymaster""",5/23/2006 7:57
359,41617,Even Princesses Want To Have Pig Sex Now & Again...& Again,5/23/2006 3:08
359,41997,Stop Killing Each Other You're Neighbors!,5/23/2006 3:21
359,42004,It's Not Just A Phase It's Really A Way Of Life,6/17/2006 4:21
359,42018,When You're Stressed Out Nudity Works Wonders For Your Nerves,6/17/2006 4:19
359,42418,No Matter What Century It Is Jungle Fever Is Very Contagious!,5/23/2006 7:35
359,42718,Parkour: Getting Around Obstacles A Great Complement To Being Alive,8/25/2006 13:41
359,42721,I Guess Nude Terminators Can't Kill A Really Bad Film,6/17/2006 4:17
359,42723,Oh No This Film Doesn't Promote Murder & Suffering It Just Encourages It!,6/17/2006 4:15
359,42725,Nick Swardson Should Have Been Lead His Timing Was Sic!,6/17/2006 4:11
359,42728,The Whole Tromeo & Juliet Threw Me Off But Thank Gawd They Didn't Talk Like Bill The Spear Shaker,4/14/2007 6:07
359,42734,What If The Big Bad Wolf & Grandma Were Swapping Spit?,5/23/2006 3:04
359,43556,An Orifice & A Gentle Hand Refried For '06,5/23/2006 2:57
359,43928,Read All The Negative Reviews & Save 2 Hours Of Your Life!,3/7/2006 0:40
359,44511,'Lemme Get This Straight. You Have No Idea Who You Are But You Wanna Be Famous?',1/8/2008 12:17
359,44759,If I See One More Roast Beef Sandwich You Will Smell My Reaction,6/8/2006 20:41
359,45062,"Obviously Hillary Had A Different Meaning For \\""Secret Service\""\""""",5/23/2006 2:51
359,45186,Ethan Hunt Should Stop Hogging The Screen!,5/23/2006 3:18
359,45431,'Priceline Negotiator!',1/8/2008 12:19
359,45442,The Power Of The P,8/28/2007 13:13
359,45730,Believe In Your Ability To See Stoopid Plotlines,8/13/2007 11:15
359,45732,Not Even Uma Could Save This Dizaster! Wanda Yikes!,12/12/2006 7:16
359,46322,It's Not Size Of Your Stick But Why You Keep On Swingin' It!,12/7/2006 8:21
359,46530,'So How Did Lois Survive Date Nite?',10/30/2007 7:22
359,46967,A Comedy Version Of Matchpoint,8/13/2007 11:10
359,48043,You Would Do Anything In The Universe To Get Rachael Weisz Back As Well,12/7/2006 7:25
359,48304,Or How The Last Of The Mohican Killed The Predator Escaping From The Thunderdome,4/14/2007 7:28
359,48385,'I Want To Meke Romance Explosion On Her Stomatch!',8/13/2007 10:44
359,48412,Kevin Cockner & Asstin Goocher Guarding Each Others Happy Holes,8/13/2007 10:53
359,48516,You Know It's Bad If It's Been Reheated...Again,10/26/2006 4:24
359,48520,No Amount Of Silly Cone Can Save A Steaming Pile Of Shitzu Like This,12/7/2006 7:44
359,48698,my child let me show you how firm my faith is,7/30/2008 8:57
359,48744,'Double Fudge Bus',10/5/2007 11:04
359,49265,Rwanda Genocide,4/1/2008 1:43
359,49265,Rwandan Genocide,4/1/2008 1:44
359,49272,Bond Would Never Ever Be Caught Driving A Frikkin FORD,12/7/2006 7:30
359,49278,Oh The Things I Could Do If Snow White Were A Console,12/7/2006 7:28
359,49314,What Happens To Batman When He Loses The Wayne Fortune,1/6/2007 4:55
359,49347,'There's Shit In The Meat!',8/13/2007 10:41
359,49961,'I Had No Idea That You Were A F****** Vampire!',8/13/2007 10:16
359,50068,It's Biased When Watanabe Uses A 45 And Kills Himself,2/1/2007 3:33
359,50442,Just In Timber Cake Must Die!,3/7/2007 9:47
359,50872,Pixar's Formula Starting To Get Stale,8/3/2007 15:12
359,51037,'It's Just Hostel 3 With Better Actors',12/10/2007 10:29
359,51255,It Just Keeps Getting Better,8/13/2007 9:57
359,51412,What's Up With The Da Vinci Hair Do,8/13/2007 10:02
359,51418,Not Another Mingella Stretcher! We Hates Them!,8/19/2007 8:14
359,51709,After The Reveal The Story Went Back Down And Never Came Up Again,8/13/2007 9:46
359,51935,It's 1 Part Bad Memories  1 Part Double Cross Add  A Twist Of Slime & Lots Of Good Vibrations!,3/25/2007 20:47
359,52328,'Please Tell Me We Brought The Lighter...Please',10/5/2007 10:52
359,52456,'Don't Look Into Berry's Headlights She'll Turn You Into Wood',11/13/2007 22:27
359,52458,Rear Pwnage,11/1/2007 12:02
359,52460,Karl Urban Needs To Pick Better Projects & He Needs 2 Pick-Up His Sword,8/26/2007 13:15
359,52604,Lecter Remarries & Kills His Insulting Wife & Butts Heds With Hotshot D.A.,8/25/2007 11:54
359,52717,'I'll Give You 10 Seconds Head Start...10!',10/5/2007 10:56
359,52867,'Saving Silverman Part Deux',10/5/2007 10:49
359,53123,'Take This Sinking Boat & Point It Home You Hoover Fixer Sucker Guuuyyy!',1/9/2008 13:37
359,53318,'Why Yes I Would So Love To Sketch Nudes In Costco!',12/1/2007 8:49
359,53464,'What I Really Wanna Know Is...Does Alba Get Sooper Nekkid?',11/13/2007 21:59
359,53550,'And So The Bear And Little Deiter Went Off Into The Mountains & Lived Like Homosexual Bears',1/1/2008 11:30
359,53894,'Now If Only Dubya Could Wash Me Whites,11/21/2007 10:24
359,54004,Chuck & Buck...,10/5/2007 10:41
359,54270,'More Like Skankwalkers',11/13/2007 22:16
359,54276,Mostly Martha Will Always Be The Best. Aron Eckhart? Ninja Pleaze!,8/13/2007 9:26
359,54503,Super De-Formed,9/6/2007 1:29
359,54736,'Don't Cry Jen I Promise We'll Kill Them All',10/5/2007 10:32
359,54775,The Director Should Be Be Shot...In The Mouth!,8/25/2007 11:30
359,54999,'Why Is My Arm Wet? Oh It's Just A Crushed Baby',1/9/2008 14:42
359,55080,'STFU!',10/5/2007 10:34
359,55272,'The Other Movie Did It's Job...This Must Be The Wrong Movie',10/15/2007 22:57
359,55276,'I Love You Anna!',10/15/2007 22:47
359,55282,30 Daze Of Shite,10/22/2007 20:45
359,55284,'Show Me The Money! I Can't Hear You Haji Scream Louder!',11/13/2007 22:06
359,55391,A Bad Copy Of Departed Which Was A Re-Hash Of Infernal Affairs,2/3/2008 8:09
359,55820,'Heads Or Tails...Call It',12/1/2007 10:01
359,55830,I felt sweded,7/3/2008 23:49
359,55995,'I Will Give My Kingdom For A Great Piece Of TWAT!',11/20/2007 2:32
359,56001,'I Don't Care If You Have Cholera It's Still Heads Or Tails...Call It',12/1/2007 9:00
359,56286,'Cate Dylan Hmmm...',12/17/2007 9:31
359,56757,'Oh Edward!  A Mr. Todd Would Like You To Cut His Hair',1/1/2008 11:07
359,56775,'It Should Have Been Kept A Secret',1/1/2008 11:12
359,56801,'AKA: I Will Never Get Those 2 Hours Back...Ever',1/7/2008 12:55
359,57368,blair gojira project,6/16/2008 9:36
359,57951,we can do this easy or we can do this reeal easy it's called magic hour,7/30/2008 8:35
359,58103,brain bang,7/3/2008 23:46
359,59731,that's what he keeps asking for,12/13/2008 20:55
359,60037,of course you keep seeing dead people...they're all dying!,12/13/2008 21:09
359,60333,not another herzog schwarzenneger egomentary,12/13/2008 20:59
359,60760,...that it's finally over,12/13/2008 21:05
359,60937,it's too bad Brendan can't shake the Encino Man syndrome,10/11/2008 17:16
359,61705,didja know there's a black police ociffer on our block? oh man there goes the neighborhood,10/11/2008 17:23
359,61705, ,10/11/2008 17:23
359,63033,'stop wanking,4/27/2009 9:45
359,63033,or you'll go...too late',4/27/2009 9:45
359,64497,all your vagine are belong to us!,12/31/2008 2:39
359,64575,P.S.H as a priest? oh you know he's guilty!,12/31/2008 3:43
359,64839,mickey 'the stretch' rourke,1/18/2009 1:36
359,64957,you mean he gets to go back inside the...oh lucky,12/31/2008 2:24
359,64983,no matter what role it is i will not change my persona everybody worships 'the cruise',12/31/2008 2:29
359,67197,shame on them!,4/5/2009 8:56
359,68554,angles and deadlines,6/12/2009 6:06
359,68650,crash re-hashed,6/12/2009 6:04
359,68791,good first try for MCG,5/31/2009 23:26
359,68791,should have been longer to really flesh out the feeling of bleakness and give a sense of a last hope more action more global feel,5/31/2009 23:26
359,69526,better method AI,6/28/2009 0:05
359,69526,needed more autobots,6/28/2009 0:05
359,69526,stop using useless characters for filler,6/28/2009 0:05
359,69529,we are all connected. it's not my life or your life it's all life. stop being afraid and hating the unknown. smile and make eye contact.,7/6/2009 22:10
