userId,movieId,rating,timestamp
7,4019,4,1/16/2002 18:40
7,4023,3,1/16/2002 19:06
7,4041,4,1/16/2002 19:02
7,4062,3,1/16/2002 19:09
7,4155,3,1/16/2002 19:11
7,4186,4,1/16/2002 19:02
7,4270,3,1/16/2002 18:24
7,4306,5,1/16/2002 18:17
7,4308,4,1/16/2002 18:17
7,4310,3,1/16/2002 18:17
7,4317,3,1/16/2002 19:17
7,4339,4,1/16/2002 18:21
7,4349,3,1/16/2002 18:27
7,4361,3,1/16/2002 19:02
7,4368,3,1/16/2002 18:17
7,4370,2,1/16/2002 18:47
7,4464,2,1/16/2002 19:05
7,4503,3,1/16/2002 19:14
7,4545,4,1/16/2002 18:34
7,4603,2,1/16/2002 18:41
7,4626,4,1/16/2002 18:53
7,4638,4,1/16/2002 18:17
7,4639,2,1/16/2002 18:18
7,4643,4,1/16/2002 18:49
7,4661,2,1/16/2002 18:22
7,4700,3,1/16/2002 18:25
7,4736,3,1/16/2002 18:18
7,4799,5,1/16/2002 18:22
7,4848,1,1/16/2002 18:12
7,4867,4,1/16/2002 18:13
7,4874,4,1/16/2002 18:13
7,4896,3,1/16/2002 18:12
7,4963,5,1/16/2002 18:12
7,4993,4,1/16/2002 18:12
7,4994,4,1/16/2002 18:13
7,4995,3,1/16/2002 18:14
7,5009,3,1/16/2002 18:14
8,1,4,6/5/1996 13:37
8,3,5,6/5/1996 13:35
8,6,3,6/5/1996 13:50
8,10,4,6/5/1996 13:37
8,19,1,6/5/1996 13:38
8,21,4,6/5/1996 13:35
8,39,3,6/5/1996 13:39
8,47,5,6/5/1996 13:38
8,48,4,6/5/1996 13:43
8,110,5,6/5/1996 13:37
8,150,4,6/5/1996 11:11
8,153,3,6/5/1996 11:12
8,161,4,6/5/1996 13:36
8,165,3,6/5/1996 11:12
8,168,3,6/5/1996 13:42
8,172,1,6/5/1996 13:42
8,173,3,6/5/1996 13:39
8,185,2,6/12/1996 13:41
8,207,4,6/5/1996 13:52
8,208,3,6/5/1996 13:37
8,231,3,6/18/1996 8:45
8,236,4,6/5/1996 13:40
8,253,4,6/5/1996 13:37
8,266,5,6/5/1996 13:39
8,276,3,6/5/1996 13:44
8,277,4,6/5/1996 13:44
8,288,5,6/5/1996 13:37
8,292,4,6/5/1996 13:37
8,296,5,6/5/1996 11:11
8,316,2,6/5/1996 11:13
8,329,3,6/5/1996 11:13
8,338,2,6/12/1996 13:41
8,339,4,6/5/1996 13:37
8,344,3,6/5/1996 11:12
8,349,5,6/5/1996 11:12
8,350,4,6/5/1996 13:44
8,353,3,6/5/1996 13:51
8,355,2,6/5/1996 13:53
8,356,5,6/5/1996 13:44
8,357,4,6/5/1996 13:53
8,364,4,6/5/1996 13:40
8,367,3,6/5/1996 13:42
8,372,4,6/12/1996 13:44
8,377,4,6/5/1996 13:51
8,380,4,6/5/1996 11:11
8,381,4,6/5/1996 13:51
8,434,5,6/5/1996 13:36
8,442,4,6/5/1996 13:44
8,454,4,6/18/1996 8:46
8,457,5,6/5/1996 13:38
8,480,4,6/5/1996 13:50
8,500,4,6/5/1996 13:53
8,508,3,6/5/1996 13:55
8,527,5,6/5/1996 11:14
8,539,4,6/5/1996 13:54
8,550,4,6/12/1996 13:44
8,551,4,6/5/1996 13:51
8,552,3,6/5/1996 13:54
8,553,5,6/5/1996 13:40
8,587,4,6/5/1996 13:54
8,588,3,6/5/1996 11:12
8,589,5,6/5/1996 13:51
8,590,5,6/5/1996 11:11
8,592,4,6/5/1996 11:11
8,593,5,6/5/1996 13:38
8,595,3,6/18/1996 8:45
8,597,5,6/5/1996 13:54
8,610,4,6/5/1996 13:35
8,648,5,6/12/1996 13:41
8,733,4,6/12/1996 13:36
9,356,4,7/1/2001 20:26
9,858,5,7/1/2001 20:26
9,1219,3,7/1/2001 20:26
9,1911,3,7/1/2001 20:50
9,1923,4,7/1/2001 20:40
9,1997,5,7/1/2001 20:43
9,2279,3,7/1/2001 20:27
9,2605,2,7/1/2001 20:51
9,2683,3,7/1/2001 20:48
9,2688,3,7/1/2001 20:53
9,2706,4,7/1/2001 20:48
9,2710,3,7/1/2001 20:48
9,2719,2,7/1/2001 20:53
9,2722,2,7/1/2001 20:50
9,2840,3,7/1/2001 20:45
9,2841,4,7/1/2001 20:44
9,2959,5,7/1/2001 20:51
9,3016,2,7/1/2001 20:50
9,3785,2,7/1/2001 20:25
9,3798,5,7/1/2001 20:46
9,3857,3,7/1/2001 20:48
9,3908,2,7/1/2001 20:41
9,3979,3,7/1/2001 20:31
9,3994,3,7/1/2001 20:30
9,3999,2,7/1/2001 20:30
9,4022,4,7/1/2001 20:28
9,4030,2,7/1/2001 20:31
9,4034,1,7/1/2001 20:28
9,4148,5,7/1/2001 20:43
9,4369,4,7/1/2001 20:34
9,4483,2,7/1/2001 20:38
9,4502,1,7/1/2001 20:37
9,4509,3,7/1/2001 20:37
9,4519,2,7/1/2001 20:36
9,4533,3,7/1/2001 20:36
10,1,4,11/25/1999 2:44
10,11,4,11/25/1999 2:41
10,25,4,11/25/1999 2:41
10,260,4,11/25/1999 2:36
10,356,3,11/25/1999 2:32
10,527,5,11/25/1999 2:32
10,858,5,11/25/1999 2:37
10,912,4,11/25/1999 2:32
10,969,4,11/25/1999 2:40
10,1094,3,11/25/1999 2:34
10,1136,4,11/25/1999 2:46
10,1196,4,11/25/1999 2:33
10,1198,4,11/25/1999 2:36
10,1204,3,11/25/1999 2:32
10,1208,4,11/25/1999 2:33
10,1210,4,11/25/1999 2:40
10,1221,5,11/25/1999 2:38
10,1222,3,11/25/1999 2:33
10,1230,4,11/25/1999 2:39
10,1240,4,11/25/1999 2:38
10,1242,4,11/25/1999 2:33
10,1247,5,11/25/1999 2:39
10,1250,4,11/25/1999 2:33
10,1304,3,11/25/1999 2:46
10,1387,5,11/25/1999 2:36
10,1721,4,11/25/1999 2:40
10,1960,3,11/25/1999 2:33
10,2028,4,11/25/1999 2:33
10,2058,3,11/25/1999 2:36
10,2194,4,11/25/1999 2:38
10,2384,4,11/25/1999 2:43
10,2529,3,11/25/1999 2:36
10,2657,4,11/25/1999 2:45
10,2797,4,11/25/1999 2:45
10,2944,4,11/25/1999 2:38
10,2948,4,11/25/1999 2:38
10,3062,4,11/25/1999 2:37
10,3107,3,11/25/1999 2:36
11,1,4.5,1/2/2009 1:13
11,10,2.5,1/2/2009 1:15
11,19,3.5,1/1/2009 4:21
11,32,5,1/1/2009 4:11
11,39,4.5,1/2/2009 1:17
11,65,2,1/2/2009 0:37
11,110,4,1/1/2009 23:49
11,145,3,1/1/2009 4:59
11,150,5,1/1/2009 4:49
11,153,3.5,1/2/2009 1:15
11,158,4,1/1/2009 23:52
11,160,4,1/1/2009 5:27
11,165,4,1/2/2009 1:15
11,170,5,1/1/2009 4:02
11,172,5,1/1/2009 5:30
11,173,5,1/1/2009 5:49
11,185,4,1/2/2009 1:16
11,208,4.5,1/1/2009 5:31
11,231,4,1/2/2009 1:15
11,253,4.5,1/2/2009 1:16
11,256,5,1/1/2009 5:49
11,260,5,1/1/2009 5:26
11,286,0.5,1/1/2009 5:30
11,296,3.5,1/2/2009 1:13
11,316,3.5,1/1/2009 5:41
11,318,5,1/1/2009 22:56
11,344,3.5,1/1/2009 4:21
11,356,5,1/2/2009 1:13
11,364,4,1/2/2009 1:15
11,367,4,1/2/2009 1:15
11,377,4,1/2/2009 1:14
11,380,5,8/25/2009 3:27
11,384,3.5,1/1/2009 4:59
11,405,3.5,1/1/2009 5:27
11,410,4,1/1/2009 4:23
11,441,1.5,1/1/2009 23:52
11,442,4.5,1/1/2009 5:33
11,480,5,1/1/2009 5:45
11,500,4.5,1/2/2009 1:15
11,519,1,1/1/2009 5:26
11,527,4.5,8/25/2009 3:27
11,531,4.5,1/1/2009 4:02
11,541,4.5,1/1/2009 5:25
11,546,5,1/1/2009 5:48
11,551,5,1/1/2009 23:52
11,586,4,1/2/2009 1:17
11,587,4.5,1/2/2009 1:16
11,588,5,8/25/2009 3:27
11,589,4.5,1/1/2009 5:47
11,592,4.5,1/1/2009 5:57
11,593,5,1/2/2009 1:13
11,595,4.5,1/2/2009 1:15
11,597,4.5,1/2/2009 1:15
11,608,3.5,1/2/2009 1:14
11,610,4,1/1/2009 23:52
11,611,3.5,1/1/2009 5:30
11,616,4,1/1/2009 4:02
11,631,2,1/1/2009 4:32
11,648,4,1/1/2009 23:48
11,653,4.5,8/24/2009 19:46
11,671,0.5,1/1/2009 4:03
11,673,5,1/1/2009 5:29
11,736,5,8/25/2009 3:28
11,741,4.5,1/1/2009 5:44
11,761,3.5,1/2/2009 0:30
11,780,5,1/1/2009 5:39
11,784,3.5,1/1/2009 23:52
11,828,4,1/1/2009 4:27
11,858,2.5,1/2/2009 1:15
11,880,5,1/1/2009 5:27
11,968,5,8/25/2009 3:15
11,1028,4,1/1/2009 23:52
11,1029,3.5,1/1/2009 23:51
11,1032,4,1/1/2009 4:30
11,1036,4,1/2/2009 1:16
11,1046,4.5,8/24/2009 20:02
11,1064,3,1/1/2009 4:29
11,1073,5,1/1/2009 23:48
11,1077,0.5,1/1/2009 4:03
11,1093,3,1/1/2009 4:02
11,1097,4.5,1/1/2009 5:43
11,1136,4.5,1/1/2009 23:48
11,1168,4.5,1/1/2009 4:59
11,1169,1.5,1/1/2009 4:37
11,1196,5,1/1/2009 5:26
11,1197,4,1/2/2009 1:16
11,1198,4,1/2/2009 1:14
11,1200,5,1/1/2009 4:31
11,1210,4.5,1/2/2009 1:13
11,1213,1.5,1/1/2009 23:48
11,1214,5,1/1/2009 4:30
11,1215,3,1/1/2009 4:51
11,1225,5,1/1/2009 4:34
11,1240,5,1/1/2009 5:47
11,1253,4,1/1/2009 5:43
11,1255,4,1/1/2009 5:00
11,1270,5,1/1/2009 4:58
11,1274,5,1/1/2009 4:29
11,1291,4.5,1/2/2009 1:16
11,1320,5,1/1/2009 4:31
11,1321,4,1/1/2009 4:41
11,1339,5,1/1/2009 23:51
11,1367,3.5,1/1/2009 4:11
11,1387,4,1/2/2009 1:19
11,1391,4,8/25/2009 3:22
11,1432,1,1/2/2009 0:48
11,1527,4.5,1/2/2009 1:17
11,1544,5,1/1/2009 5:33
11,1580,5,1/1/2009 5:45
11,1584,4,1/1/2009 5:43
11,1591,5,1/1/2009 4:05
11,1653,5,1/1/2009 5:44
11,1676,4.5,1/1/2009 5:56
11,1688,3,1/1/2009 4:44
11,1690,5,1/1/2009 5:34
11,1721,4,1/2/2009 1:16
11,1748,5,1/1/2009 5:43
11,1862,1,1/1/2009 5:48
11,1876,4.5,1/1/2009 5:33
11,1882,4,1/1/2009 5:27
11,1917,5,1/1/2009 4:51
11,1961,3.5,1/2/2009 1:17
11,1977,0.5,1/2/2009 0:47
11,1982,1,1/1/2009 4:04
11,2004,4.5,1/2/2009 0:25
11,2011,5,1/1/2009 4:58
11,2012,5,1/1/2009 4:58
11,2018,4,1/1/2009 5:01
11,2023,2,1/1/2009 23:50
11,2028,5,1/2/2009 0:47
11,2042,4,1/2/2009 0:47
11,2105,4.5,1/1/2009 5:56
11,2107,0.5,1/2/2009 0:47
11,2123,2.5,1/1/2009 4:32
11,2124,3.5,1/1/2009 4:23
11,2134,5,1/1/2009 5:56
11,2140,5,1/1/2009 4:02
11,2143,3,1/2/2009 0:25
11,2153,3.5,1/1/2009 4:56
11,2232,4.5,1/1/2009 5:43
11,2240,4.5,1/2/2009 0:47
11,2291,5,1/1/2009 23:50
11,2294,3.5,1/1/2009 4:48
11,2313,4.5,1/1/2009 4:04
11,2355,4,1/1/2009 23:50
11,2378,3,1/2/2009 0:24
11,2396,4.5,1/2/2009 1:17
11,2420,3,1/2/2009 19:07
11,2428,5,1/1/2009 4:04
11,2455,5,8/25/2009 3:14
11,2571,5,1/1/2009 5:25
11,2572,5,1/1/2009 4:10
11,2600,5,1/1/2009 4:05
11,2628,4.5,1/2/2009 1:16
11,2641,3,1/1/2009 5:56
11,2642,4,1/1/2009 5:49
11,2683,0.5,1/1/2009 4:55
11,2688,3.5,1/1/2009 4:04
11,2706,4,1/1/2009 4:38
11,2716,5,1/1/2009 5:44
11,2717,4.5,1/1/2009 5:35
11,2720,4,1/1/2009 23:58
11,2722,4.5,1/1/2009 4:03
11,2761,4.5,1/1/2009 5:45
11,2762,5,8/25/2009 3:28
11,2793,5,1/1/2009 4:42
11,2810,3.5,1/2/2009 1:24
11,2827,4,1/1/2009 4:53
11,2840,4,1/1/2009 23:57
11,2858,5,1/1/2009 4:37
11,2916,5,1/1/2009 5:47
11,2959,4.5,1/2/2009 0:46
11,2985,3.5,8/25/2009 3:24
11,2990,0.5,1/1/2009 23:56
11,3000,5,1/2/2009 1:24
11,3033,4,1/1/2009 5:57
11,3054,4,1/1/2009 5:48
11,3083,3.5,8/24/2009 19:59
11,3113,5,1/1/2009 4:05
11,3114,5,1/1/2009 23:48
11,3159,5,1/2/2009 1:25
11,3213,3,1/2/2009 1:25
11,3247,4.5,1/1/2009 23:55
11,3269,5,1/1/2009 5:54
11,3300,4,1/1/2009 5:41
11,3396,0.5,1/1/2009 4:03
11,3438,4.5,1/1/2009 5:54
11,3525,5,1/1/2009 4:58
11,3527,4.5,1/1/2009 5:46
11,3535,2,1/1/2009 4:41
11,3578,4.5,1/2/2009 1:16
11,3697,4.5,1/1/2009 5:52
11,3702,4,1/1/2009 5:45
11,3703,3,1/1/2009 5:46
11,3704,3.5,1/1/2009 5:55
11,3745,4.5,1/1/2009 5:39
11,3752,3.5,1/1/2009 23:50
11,3753,5,8/24/2009 19:49
11,3793,5,1/1/2009 5:48
11,3826,3.5,1/1/2009 5:27
11,3863,3.5,1/1/2009 23:50
11,3864,4,8/25/2009 3:19
11,3892,4,1/1/2009 4:44
11,3897,4,1/1/2009 4:33
11,3969,5,1/1/2009 23:55
11,3980,4,1/1/2009 23:55
11,3988,4,1/1/2009 23:55
11,3991,3,1/1/2009 4:11
11,3994,5,8/25/2009 3:17
11,4006,2,1/1/2009 5:56
11,4015,2,1/1/2009 5:50
11,4052,2.5,1/1/2009 4:48
11,4054,4,1/1/2009 23:54
11,4105,2,1/1/2009 23:54
11,4133,3.5,1/1/2009 5:28
11,4226,5,1/12/2011 1:35
11,4232,2.5,1/1/2009 23:54
11,4235,5,1/1/2009 4:43
11,4246,3,1/1/2009 23:50
11,4262,2,1/1/2009 23:50
11,4299,5,1/1/2009 23:54
11,4306,4.5,1/2/2009 1:17
11,4340,4,1/1/2009 4:46
11,4343,3,1/1/2009 5:30
11,4366,4.5,1/1/2009 4:54
11,4370,5,1/1/2009 4:19
11,4388,5,1/1/2009 23:54
11,4446,4.5,1/1/2009 5:55
11,4492,4,8/25/2009 3:23
11,4533,3.5,1/1/2009 5:56
11,4571,5,8/25/2009 3:22
11,4638,5,1/1/2009 5:30
11,4643,4.5,1/1/2009 4:02
11,4718,3,1/1/2009 4:38
11,4792,4,1/1/2009 4:11
11,4850,3,1/1/2009 5:34
11,4868,2.5,1/1/2009 5:21
11,4878,5,1/1/2009 5:25
11,4887,5,1/1/2009 5:31
11,4896,5,1/2/2009 1:19
11,4973,3.5,1/2/2009 18:16
11,4974,4.5,1/2/2009 0:43
11,4993,5,1/1/2009 23:47
11,4995,4,1/2/2009 18:16
11,5046,4.5,1/1/2009 5:54
11,5151,4,1/1/2009 4:17
11,5152,4.5,1/2/2009 18:15
11,5171,5,1/1/2009 5:30
11,5219,5,1/1/2009 5:34
11,5220,3,1/2/2009 0:40
11,5225,4,8/24/2009 20:00
11,5266,4.5,1/1/2009 23:54
11,5283,4,1/2/2009 0:40
11,5299,4.5,1/1/2009 23:49
11,5323,3,1/1/2009 5:26
11,5349,5,1/1/2009 5:46
11,5377,5,1/1/2009 4:20
11,5378,4.5,1/1/2009 5:55
11,5400,3.5,1/1/2009 23:54
11,5444,4.5,8/25/2009 3:08
11,5445,4.5,1/1/2009 5:45
11,5459,5,1/1/2009 5:31
11,5463,4.5,1/1/2009 5:53
11,5502,4.5,1/1/2009 5:57
11,5618,4.5,1/1/2009 23:49
11,5669,5,1/1/2009 23:49
11,5782,4,1/1/2009 23:54
11,5816,5,1/1/2009 23:49
11,5882,5,8/25/2009 3:22
11,5903,5,1/1/2009 5:43
11,5952,5,1/2/2009 1:17
11,5971,5,1/12/2011 1:36
11,6016,5,1/2/2009 1:19
11,6094,4,1/1/2009 5:32
11,6250,5,8/25/2009 3:18
11,6264,2.5,1/1/2009 5:50
11,6281,5,1/1/2009 23:54
11,6283,2.5,1/1/2009 5:43
11,6287,1,1/1/2009 4:46
11,6291,5,1/12/2011 1:35
11,6294,4,8/25/2009 3:20
11,6333,5,1/1/2009 5:48
11,6365,5,1/1/2009 5:41
11,6377,5,1/1/2009 23:49
11,6378,3.5,1/2/2009 1:19
11,6383,3,1/1/2009 4:13
11,6502,5,1/1/2009 4:16
11,6503,3.5,1/1/2009 23:54
11,6534,4,1/1/2009 5:53
11,6537,3.5,1/1/2009 5:54
11,6539,5,1/1/2009 23:49
11,6541,4,1/1/2009 5:29
11,6548,2.5,1/1/2009 4:59
11,6586,3,1/1/2009 4:41
11,6624,2,1/1/2009 4:28
11,6659,4.5,1/1/2009 5:56
11,6711,2,1/1/2009 23:49
11,6731,4.5,8/25/2009 3:12
11,6795,2.5,1/1/2009 5:29
11,6863,5,1/1/2009 23:49
11,6874,4,1/1/2009 23:49
11,6934,5,1/1/2009 5:39
11,6953,4.5,1/1/2009 23:54
11,6979,5,8/25/2009 3:17
11,6996,4,1/2/2009 0:39
11,7022,4.5,1/1/2009 5:42
11,7099,4.5,1/1/2009 5:25
11,7153,5,1/12/2011 1:35
11,7163,4.5,1/1/2009 5:53
11,7173,4.5,1/1/2009 4:34
11,7254,5,1/1/2009 5:42
11,7293,4.5,1/1/2009 4:18
11,7345,2,1/1/2009 4:28
11,7361,5,1/1/2009 5:25
11,7439,3.5,1/2/2009 0:39
11,7444,5,1/1/2009 4:12
11,7458,4.5,1/2/2009 18:15
11,7481,5,1/1/2009 5:43
11,7541,4.5,1/1/2009 4:10
11,7845,4,1/1/2009 5:51
11,7846,3.5,1/1/2009 5:50
11,8169,5,1/1/2009 4:10
11,8361,4.5,1/1/2009 5:32
11,8368,4,1/2/2009 1:19
11,8371,4.5,1/1/2009 5:54
11,8578,2,1/1/2009 5:37
11,8622,3.5,1/1/2009 23:49
11,8636,4.5,1/1/2009 5:46
11,8640,4,1/2/2009 0:38
11,8641,3,1/1/2009 4:44
11,8644,5,1/1/2009 5:41
11,8800,2,1/1/2009 5:39
11,8810,5,1/1/2009 4:19
11,8861,2.5,1/1/2009 5:30
11,8865,4,1/1/2009 5:55
11,8870,4.5,1/1/2009 5:51
11,8907,4,1/2/2009 0:38
11,8965,5,1/2/2009 0:37
11,8972,4.5,8/24/2009 19:53
11,8973,5,1/1/2009 4:59
11,8977,3.5,1/1/2009 4:30
11,26462,3,1/1/2009 4:59
11,26509,5,8/25/2009 3:05
11,26887,3.5,8/25/2009 3:07
11,26913,4.5,8/24/2009 19:55
11,27311,3,8/24/2009 19:41
11,27338,2,1/2/2009 1:12
11,27368,4,1/1/2009 4:53
11,27441,5,8/24/2009 19:44
11,27608,5,1/1/2009 5:37
11,27660,5,1/1/2009 4:46
11,27728,4.5,1/1/2009 5:44
11,27793,0.5,8/25/2009 3:18
11,27865,1,1/1/2009 4:56
11,27904,5,1/1/2009 5:46
11,30707,5,1/12/2011 1:36
11,30793,5,1/1/2009 23:53
11,30812,4,1/1/2009 4:56
11,31184,5,1/1/2009 4:50
11,31429,5,1/1/2009 4:31
11,31553,4,1/1/2009 5:26
11,31555,5,1/1/2009 5:49
11,31658,5,1/1/2009 5:25
11,31660,4.5,8/25/2009 3:22
11,31878,5,1/1/2009 23:53
11,32031,3.5,1/1/2009 5:55
11,32213,4.5,1/1/2009 5:33
11,33085,5,1/1/2009 4:43
11,33166,4.5,1/2/2009 18:17
11,33493,5,1/2/2009 18:15
11,33585,5,1/1/2009 4:19
11,33660,4,1/2/2009 18:17
11,33679,4.5,1/1/2009 23:53
11,33794,4,1/2/2009 18:16
11,34048,5,1/1/2009 5:41
11,34150,4,1/1/2009 5:51
11,34319,4,1/1/2009 5:40
11,34334,0.5,1/1/2009 5:28
11,34338,4,1/1/2009 4:51
11,34542,5,1/12/2011 1:33
11,35836,5,1/1/2009 4:18
11,36401,4,1/2/2009 0:37
11,36509,3.5,1/1/2009 5:27
11,36931,4.5,8/24/2009 19:49
11,37380,2,1/1/2009 5:26
11,37386,1.5,1/1/2009 4:27
11,37830,5,1/1/2009 5:40
11,39446,1.5,1/2/2009 0:37
11,40339,3,1/1/2009 5:51
11,41566,4.5,1/2/2009 18:16
11,41569,5,1/12/2011 1:30
11,41571,5,1/2/2009 0:37
11,42718,3.5,1/1/2009 5:43
11,43419,2,1/1/2009 5:01
11,43556,5,1/1/2009 4:46
11,43928,2.5,1/1/2009 5:48
11,43932,3.5,8/25/2009 3:06
11,43936,2.5,1/1/2009 4:13
11,44189,1.5,1/1/2009 4:53
11,44191,4,8/25/2009 3:17
11,44225,0.5,1/1/2009 4:50
11,44731,5,8/25/2009 3:19
11,44828,0.5,1/1/2009 5:56
11,44849,4.5,1/1/2009 5:46
11,45361,5,1/1/2009 4:38
11,45499,5,1/1/2009 5:40
11,45722,4.5,1/1/2009 23:53
11,46530,3,1/1/2009 5:57
11,46578,5,1/12/2011 1:35
11,47124,3.5,1/1/2009 4:47
11,48304,5,1/1/2009 4:49
11,48394,4.5,1/1/2009 23:53
11,48516,4.5,1/12/2011 1:33
11,48738,4,1/12/2011 1:35
11,48774,4,1/12/2011 1:32
11,48943,1,1/1/2009 5:34
11,49205,4.5,1/1/2009 5:31
11,49278,4.5,1/1/2009 5:43
11,50162,3.5,1/1/2009 4:52
11,50442,3,1/1/2009 4:34
11,50872,4.5,1/1/2009 23:53
11,51412,4,1/1/2009 5:52
11,51662,5,1/1/2009 4:17
11,51666,3,1/1/2009 4:20
11,51698,3.5,8/25/2009 3:08
11,52281,4,1/1/2009 5:44
11,52287,3.5,1/1/2009 5:39
11,52328,5,8/25/2009 3:16
11,52722,4.5,1/1/2009 5:38
11,52885,4.5,1/1/2009 5:45
11,53000,5,1/1/2009 4:16
11,53125,4,8/24/2009 19:53
11,53464,4.5,1/1/2009 5:30
11,53953,4.5,1/1/2009 4:12
11,53996,4.5,8/25/2009 3:05
11,54001,5,1/1/2009 23:53
11,54278,3,1/1/2009 5:31
11,54771,4.5,1/1/2009 5:51
11,54995,4,8/25/2009 3:15
11,55190,4,8/24/2009 19:53
11,55232,3,1/1/2009 5:30
11,55282,2,1/1/2009 4:17
11,55603,3,1/2/2009 18:16
11,55999,4.5,8/24/2009 19:47
11,56003,1,1/1/2009 5:32
11,56145,5,8/25/2009 3:14
11,56174,5,1/1/2009 5:59
11,56251,3,1/1/2009 5:44
11,56757,5,1/2/2009 0:37
11,56801,5,1/1/2009 4:20
11,56949,4,1/1/2009 4:16
11,57223,1.5,1/1/2009 5:29
11,57368,3.5,1/1/2009 5:42
11,57509,3.5,1/2/2009 18:16
11,57640,4.5,1/1/2009 5:44
11,57949,5,1/12/2011 1:08
11,58025,3,1/1/2009 5:51
11,58293,4.5,1/1/2009 4:10
11,58559,5,1/2/2009 18:17
11,58652,5,1/1/2009 5:39
11,59014,2,1/1/2009 5:28
11,59315,5,1/1/2009 5:45
11,59376,0.5,8/24/2009 19:57
11,59418,5,1/1/2009 4:37
11,59615,2.5,8/24/2009 19:46
11,60037,5,1/1/2009 5:27
11,60040,4,1/1/2009 5:40
11,60069,5,1/1/2009 5:26
11,60161,2,1/1/2009 5:44
11,60514,3.5,1/1/2009 5:32
11,60516,3,1/1/2009 5:53
11,60524,4,1/1/2009 4:55
11,60684,5,8/25/2009 3:17
11,60760,4.5,1/1/2009 5:32
11,60832,4.5,1/1/2009 22:56
11,61248,1.5,8/25/2009 3:20
11,61465,3,1/1/2009 5:21
11,62265,4,8/24/2009 19:42
11,62956,2,8/25/2009 3:22
11,63859,4.5,8/24/2009 19:49
11,64034,4.5,8/24/2009 20:03
11,64497,5,8/25/2009 3:19
11,64508,0.5,8/25/2009 3:18
11,64614,4,1/12/2011 1:33
11,64997,5,8/25/2009 3:20
11,64999,0.5,1/2/2009 1:12
11,65037,3,1/2/2009 1:12
11,65514,4,1/12/2011 1:34
11,66171,4.5,8/25/2009 3:08
11,66297,3,8/25/2009 3:14
11,67197,4,8/25/2009 3:21
11,67295,4,8/24/2009 19:46
11,67365,3.5,1/12/2011 1:27
11,67799,0.5,8/25/2009 3:07
11,67867,2.5,8/25/2009 3:19
11,68263,0.5,8/24/2009 19:56
11,68319,5,8/25/2009 3:08
11,69526,5,8/25/2009 3:21
11,69945,4.5,1/12/2011 1:09
11,70227,2.5,8/15/2009 4:53
11,70305,0.5,8/15/2009 4:53
11,71282,5,1/12/2011 1:33
11,72641,5,1/12/2011 1:31
11,82095,1,1/12/2011 1:08
12,1,4,3/22/1997 20:48
12,3,3,3/22/1997 20:49
12,5,2,3/22/1997 20:49
12,6,3,3/22/1997 20:49
12,7,3,3/22/1997 20:49
12,17,3,3/22/1997 20:48
12,32,3,3/22/1997 20:48
12,34,4,3/22/1997 20:53
12,36,4,3/22/1997 20:49
12,95,3,3/22/1997 20:48
12,104,4,3/22/1997 20:50
12,110,4,3/22/1997 20:54
12,208,3,3/22/1997 20:53
12,231,3,3/22/1997 20:54
12,260,4,3/22/1997 20:50
12,344,4,3/22/1997 20:53
12,356,4,3/22/1997 20:53
12,364,4,3/22/1997 20:54
12,376,3,3/22/1997 20:50
12,380,4,3/22/1997 20:53
12,480,3,3/22/1997 20:54
12,494,3,3/22/1997 20:49
12,527,4,3/22/1997 20:54
12,585,3,3/22/1997 20:54
12,589,4,3/22/1997 20:53
12,590,3,3/22/1997 20:53
12,595,4,3/22/1997 20:54
12,608,5,3/22/1997 20:49
12,648,3,3/22/1997 20:48
12,653,4,3/22/1997 20:50
12,733,4,3/22/1997 20:49
12,736,3,3/22/1997 20:48
12,780,3,3/22/1997 20:48
12,784,4,3/22/1997 20:50
12,786,4,3/22/1997 20:49
12,788,4,3/22/1997 20:50
13,1,4,11/27/1996 8:21
13,2,3,11/27/1996 8:19
13,10,3,11/27/1996 8:14
13,11,4,11/27/1996 8:18
13,19,3,11/27/1996 8:16
13,32,5,11/27/1996 8:16
13,34,1,11/27/1996 8:15
13,39,3,11/27/1996 8:16
13,47,5,11/27/1996 8:15
13,95,4,11/27/1996 8:21
13,110,5,11/27/1996 8:14
13,150,5,11/27/1996 8:12
13,153,3,11/27/1996 8:13
13,160,4,11/27/1996 8:17
13,161,5,11/27/1996 8:14
13,165,3,11/27/1996 8:13
13,173,3,11/27/1996 8:18
13,185,4,11/27/1996 8:14
13,225,4,11/27/1996 8:16
13,231,3,11/27/1996 8:13
13,236,3,11/27/1996 8:21
13,253,5,11/27/1996 8:14
13,266,5,11/27/1996 8:17
13,282,3,11/27/1996 8:19
13,292,5,11/27/1996 8:14
13,296,5,11/27/1996 8:12
13,300,2,11/27/1996 8:15
13,315,4,11/27/1996 8:19
13,316,3,11/27/1996 8:13
13,317,3,11/27/1996 8:17
13,318,5,11/27/1996 8:14
13,339,3,11/27/1996 8:14
13,344,3,11/27/1996 8:13
13,349,3,11/27/1996 8:13
13,350,4,11/27/1996 8:17
13,356,5,11/27/1996 8:13
13,357,3,11/27/1996 8:16
13,364,3,11/27/1996 8:15
13,367,4,11/27/1996 8:15
13,377,4,11/27/1996 8:14
13,380,2,11/27/1996 8:12
13,410,3,11/27/1996 8:15
13,420,4,11/27/1996 8:16
13,432,3,11/27/1996 8:18
13,434,4,11/27/1996 8:14
13,435,4,11/27/1996 8:18
13,442,4,11/27/1996 8:19
13,457,5,11/27/1996 8:13
